raw_data,timestamp
"{\"event_time\": \"2022-04-30 07:19:20.000\", \"user_id\": 191, \"video_id\": 1563019, \"watch_time\": 11.681, \"duration\": 6.12, \"watch_ratio\": 1.0, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.162+07:00
"{\"event_time\": \"2022-05-03 08:17:32.299\", \"user_id\": 136, \"video_id\": 3056228, \"watch_time\": 64.057, \"duration\": 66.88, \"watch_ratio\": 0.9578, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.267+07:00
"{\"event_time\": \"2022-04-23 18:09:30.611\", \"user_id\": 664, \"video_id\": 2996459, \"watch_time\": 0.0, \"duration\": 11.935, \"watch_ratio\": 0.0, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.383+07:00
"{\"event_time\": \"2022-04-30 08:13:05.944\", \"user_id\": 919, \"video_id\": 2771392, \"watch_time\": 86.183, \"duration\": 84.866, \"watch_ratio\": 1.0, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.446+07:00
"{\"event_time\": \"2022-05-03 11:25:07.436\", \"user_id\": 627, \"video_id\": 1831084, \"watch_time\": 2.097, \"duration\": 24.6, \"watch_ratio\": 0.0852, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.478+07:00
"{\"event_time\": \"2022-05-02 05:54:42.244\", \"user_id\": 286, \"video_id\": 3005695, \"watch_time\": 0.0, \"duration\": 11.35, \"watch_ratio\": 0.0, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.489+07:00
"{\"event_time\": \"2022-05-02 21:53:10.786\", \"user_id\": 205, \"video_id\": 3444041, \"watch_time\": 0.0, \"duration\": 0.0, \"watch_ratio\": null, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.520+07:00
"{\"event_time\": \"2022-05-08 03:37:41.196\", \"user_id\": 679, \"video_id\": 3316157, \"watch_time\": 8.85, \"duration\": 16.5, \"watch_ratio\": 0.5364, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.542+07:00
"{\"event_time\": \"2022-04-29 11:37:33.161\", \"user_id\": 372, \"video_id\": 1258227, \"watch_time\": 0.0, \"duration\": 93.166, \"watch_ratio\": 0.0, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.576+07:00
"{\"event_time\": \"2022-04-23 02:49:39.844\", \"user_id\": 594, \"video_id\": 975341, \"watch_time\": 0.0, \"duration\": 8.033, \"watch_ratio\": 0.0, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.587+07:00
"{\"event_time\": \"2022-05-03 06:09:28.640\", \"user_id\": 372, \"video_id\": 4122749, \"watch_time\": 202.006, \"duration\": 207.116, \"watch_ratio\": 0.9753, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.621+07:00
"{\"event_time\": \"2022-05-04 22:14:10.714\", \"user_id\": 80, \"video_id\": 3992850, \"watch_time\": 16.134, \"duration\": 8.15, \"watch_ratio\": 1.0, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.669+07:00
"{\"event_time\": \"2022-05-03 05:09:11.023\", \"user_id\": 707, \"video_id\": 270486, \"watch_time\": 66.367, \"duration\": 246.48, \"watch_ratio\": 0.2693, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.682+07:00
"{\"event_time\": \"2022-04-29 04:52:12.280\", \"user_id\": 659, \"video_id\": 1688789, \"watch_time\": 30.352, \"duration\": 15.6, \"watch_ratio\": 1.0, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.693+07:00
"{\"event_time\": \"2022-04-27 17:11:22.363\", \"user_id\": 546, \"video_id\": 1847117, \"watch_time\": 25.109, \"duration\": 157.333, \"watch_ratio\": 0.1596, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.706+07:00
"{\"event_time\": \"2022-04-22 18:02:52.333\", \"user_id\": 110, \"video_id\": 1824514, \"watch_time\": 6.696, \"duration\": 95.4, \"watch_ratio\": 0.0702, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.727+07:00
"{\"event_time\": \"2022-04-27 12:27:08.614\", \"user_id\": 566, \"video_id\": 1080920, \"watch_time\": 30.862, \"duration\": 102.216, \"watch_ratio\": 0.3019, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.748+07:00
"{\"event_time\": \"2022-04-22 11:28:00.495\", \"user_id\": 435, \"video_id\": 3245012, \"watch_time\": 18.316, \"duration\": 6.0, \"watch_ratio\": 1.0, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.773+07:00
"{\"event_time\": \"2022-05-07 22:58:20.582\", \"user_id\": 322, \"video_id\": 4203589, \"watch_time\": 0.0, \"duration\": 46.01, \"watch_ratio\": 0.0, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.783+07:00
"{\"event_time\": \"2022-05-05 06:46:31.469\", \"user_id\": 159, \"video_id\": 1765667, \"watch_time\": 26.646, \"duration\": 8.392, \"watch_ratio\": 1.0, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.859+07:00
"{\"event_time\": \"2022-04-29 00:46:32.525\", \"user_id\": 879, \"video_id\": 1990901, \"watch_time\": 0.256, \"duration\": 6.88, \"watch_ratio\": 0.0372, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.880+07:00
"{\"event_time\": \"2022-05-02 23:25:24.586\", \"user_id\": 614, \"video_id\": 2138780, \"watch_time\": 4.337, \"duration\": 111.944, \"watch_ratio\": 0.0387, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.912+07:00
"{\"event_time\": \"2022-05-08 09:57:53.201\", \"user_id\": 39, \"video_id\": 187739, \"watch_time\": 1.395, \"duration\": 7.633, \"watch_ratio\": 0.1828, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:06.996+07:00
"{\"event_time\": \"2022-05-03 00:12:25.401\", \"user_id\": 995, \"video_id\": 3915011, \"watch_time\": 2.188, \"duration\": 60.066, \"watch_ratio\": 0.0364, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:07.017+07:00
"{\"event_time\": \"2022-04-22 04:32:13.986\", \"user_id\": 156, \"video_id\": 2545873, \"watch_time\": 6.881, \"duration\": 261.2, \"watch_ratio\": 0.0263, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:07.028+07:00
"{\"event_time\": \"2022-05-01 06:35:35.842\", \"user_id\": 153, \"video_id\": 3394845, \"watch_time\": 3.622, \"duration\": 9.966, \"watch_ratio\": 0.3634, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:07.039+07:00
"{\"event_time\": \"2022-05-05 00:20:57.091\", \"user_id\": 269, \"video_id\": 1730007, \"watch_time\": 42.988, \"duration\": 42.283, \"watch_ratio\": 1.0, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:07.070+07:00
"{\"event_time\": \"2022-04-29 14:01:07.903\", \"user_id\": 628, \"video_id\": 2229773, \"watch_time\": 14.121, \"duration\": 14.866, \"watch_ratio\": 0.9499, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:07.083+07:00
"{\"event_time\": \"2022-05-08 06:51:20.189\", \"user_id\": 428, \"video_id\": 1641117, \"watch_time\": 27.02, \"duration\": 34.0, \"watch_ratio\": 0.7947, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:07.105+07:00
"{\"event_time\": \"2022-05-02 09:25:43.237\", \"user_id\": 366, \"video_id\": 792209, \"watch_time\": 41.509, \"duration\": 73.4, \"watch_ratio\": 0.5655, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:07.200+07:00
"{\"event_time\": \"2022-04-26 13:03:55.546\", \"user_id\": 299, \"video_id\": 306555, \"watch_time\": 1.635, \"duration\": 137.566, \"watch_ratio\": 0.0119, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:07.262+07:00
"{\"event_time\": \"2022-04-25 04:29:57.488\", \"user_id\": 589, \"video_id\": 956061, \"watch_time\": 173.555, \"duration\": 172.6, \"watch_ratio\": 1.0, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:07.272+07:00
"{\"event_time\": \"2022-05-03 16:27:43.154\", \"user_id\": 725, \"video_id\": 3118820, \"watch_time\": 1.423, \"duration\": 0.0, \"watch_ratio\": null, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:07.303+07:00
"{\"event_time\": \"2022-04-22 09:02:10.603\", \"user_id\": 175, \"video_id\": 2779888, \"watch_time\": 0.0, \"duration\": 16.76, \"watch_ratio\": 0.0, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:07.334+07:00
"{\"event_time\": \"2022-04-23 16:57:08.367\", \"user_id\": 286, \"video_id\": 1296593, \"watch_time\": 0.0, \"duration\": 131.2, \"watch_ratio\": 0.0, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:07.355+07:00
"{\"event_time\": \"2022-05-03 12:01:38.148\", \"user_id\": 856, \"video_id\": 3219008, \"watch_time\": 4.014, \"duration\": 0.0, \"watch_ratio\": null, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:07.439+07:00
"{\"event_time\": \"2022-04-26 10:19:28.393\", \"user_id\": 619, \"video_id\": 1295009, \"watch_time\": 0.662, \"duration\": 24.433, \"watch_ratio\": 0.0271, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:07.481+07:00
"{\"event_time\": \"2022-04-26 12:34:08.126\", \"user_id\": 858, \"video_id\": 3676425, \"watch_time\": 1.468, \"duration\": 7.0, \"watch_ratio\": 0.2097, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:07.491+07:00
"{\"event_time\": \"2022-04-24 18:55:30.507\", \"user_id\": 715, \"video_id\": 3844641, \"watch_time\": 55.735, \"duration\": 204.233, \"watch_ratio\": 0.2729, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:07.501+07:00
"{\"event_time\": \"2022-05-03 16:25:46.660\", \"user_id\": 716, \"video_id\": 1871873, \"watch_time\": 1.193, \"duration\": 15.3, \"watch_ratio\": 0.078, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:07.512+07:00
"{\"event_time\": \"2022-04-28 02:12:00.481\", \"user_id\": 523, \"video_id\": 2117030, \"watch_time\": 0.749, \"duration\": 92.583, \"watch_ratio\": 0.0081, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:07.522+07:00
"{\"event_time\": \"2022-04-26 08:52:36.850\", \"user_id\": 543, \"video_id\": 2422515, \"watch_time\": 1.936, \"duration\": 117.4, \"watch_ratio\": 0.0165, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:07.543+07:00
"{\"event_time\": \"2022-05-05 00:36:34.296\", \"user_id\": 837, \"video_id\": 2073760, \"watch_time\": 11.109, \"duration\": 19.9, \"watch_ratio\": 0.5582, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:07.594+07:00
"{\"event_time\": \"2022-04-26 00:54:58.436\", \"user_id\": 809, \"video_id\": 1363623, \"watch_time\": 13.856, \"duration\": 10.8, \"watch_ratio\": 1.0, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:07.605+07:00
"{\"event_time\": \"2022-04-26 11:20:38.988\", \"user_id\": 455, \"video_id\": 697375, \"watch_time\": 12.01, \"duration\": 7.2, \"watch_ratio\": 1.0, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:07.677+07:00
"{\"event_time\": \"2022-05-07 06:41:41.676\", \"user_id\": 976, \"video_id\": 2418559, \"watch_time\": 4.652, \"duration\": 13.2, \"watch_ratio\": 0.3524, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:07.698+07:00
"{\"event_time\": \"2022-05-07 18:11:11.213\", \"user_id\": 829, \"video_id\": 1639808, \"watch_time\": 0.0, \"duration\": 11.933, \"watch_ratio\": 0.0, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:07.708+07:00
"{\"event_time\": \"2022-05-05 22:50:32.312\", \"user_id\": 879, \"video_id\": 817236, \"watch_time\": 0.211, \"duration\": 10.785, \"watch_ratio\": 0.0196, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:07.729+07:00
"{\"event_time\": \"2022-04-27 15:29:27.898\", \"user_id\": 315, \"video_id\": 4117864, \"watch_time\": 12.088, \"duration\": 180.266, \"watch_ratio\": 0.0671, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:07.739+07:00
"{\"event_time\": \"2022-04-23 12:31:07.736\", \"user_id\": 213, \"video_id\": 1505011, \"watch_time\": 76.496, \"duration\": 58.616, \"watch_ratio\": 1.0, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:07.770+07:00
"{\"event_time\": \"2022-04-30 09:34:39.825\", \"user_id\": 202, \"video_id\": 552058, \"watch_time\": 1.004, \"duration\": 0.0, \"watch_ratio\": null, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:07.780+07:00
"{\"event_time\": \"2022-05-04 04:03:17.040\", \"user_id\": 541, \"video_id\": 2569344, \"watch_time\": 98.313, \"duration\": 102.583, \"watch_ratio\": 0.9584, \"is_click\": 1, \"is_like\": 0, \"is_share\": 1}",2026-05-03T11:45:07.801+07:00
"{\"event_time\": \"2022-05-02 15:34:14.572\", \"user_id\": 232, \"video_id\": 2217411, \"watch_time\": 8.396, \"duration\": 10.439, \"watch_ratio\": 0.8043, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:07.843+07:00
"{\"event_time\": \"2022-04-25 01:15:41.113\", \"user_id\": 995, \"video_id\": 3345782, \"watch_time\": 0.0, \"duration\": 27.066, \"watch_ratio\": 0.0, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:07.896+07:00
"{\"event_time\": \"2022-05-06 23:27:18.256\", \"user_id\": 246, \"video_id\": 2710493, \"watch_time\": 0.0, \"duration\": 27.783, \"watch_ratio\": 0.0, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:45:07.906+07:00
"{\"event_time\": \"2022-04-28 22:05:17.661\", \"user_id\": 111, \"video_id\": 4048226, \"watch_time\": 2.955, \"duration\": 61.5, \"watch_ratio\": 0.048, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:44:04.588+07:00
"{\"event_time\": \"2022-05-03 11:56:38.492\", \"user_id\": 954, \"video_id\": 1321506, \"watch_time\": 0.914, \"duration\": 71.79, \"watch_ratio\": 0.0127, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:44:04.599+07:00
"{\"event_time\": \"2022-05-08 12:05:08.286\", \"user_id\": 346, \"video_id\": 1569751, \"watch_time\": 9.363, \"duration\": 8.266, \"watch_ratio\": 1.0, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:44:04.630+07:00
"{\"event_time\": \"2022-05-04 12:18:29.569\", \"user_id\": 308, \"video_id\": 354697, \"watch_time\": 1.377, \"duration\": 7.883, \"watch_ratio\": 0.1747, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:44:04.661+07:00
"{\"event_time\": \"2022-05-05 03:17:15.351\", \"user_id\": 830, \"video_id\": 797712, \"watch_time\": 48.759, \"duration\": 35.016, \"watch_ratio\": 1.0, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:44:04.671+07:00
"{\"event_time\": \"2022-04-23 16:02:39.012\", \"user_id\": 525, \"video_id\": 86618, \"watch_time\": 2.474, \"duration\": 0.0, \"watch_ratio\": null, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:44:04.765+07:00
"{\"event_time\": \"2022-05-05 23:43:34.416\", \"user_id\": 879, \"video_id\": 1294292, \"watch_time\": 0.031, \"duration\": 8.6, \"watch_ratio\": 0.0036, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:44:04.827+07:00
"{\"event_time\": \"2022-05-02 01:49:53.505\", \"user_id\": 986, \"video_id\": 4214134, \"watch_time\": 5.714, \"duration\": 46.0, \"watch_ratio\": 0.1242, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:44:04.837+07:00
"{\"event_time\": \"2022-04-29 10:19:23.799\", \"user_id\": 725, \"video_id\": 699080, \"watch_time\": 0.979, \"duration\": 0.0, \"watch_ratio\": null, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:44:04.858+07:00
"{\"event_time\": \"2022-05-07 03:27:58.452\", \"user_id\": 594, \"video_id\": 4035771, \"watch_time\": 1.25, \"duration\": 96.9, \"watch_ratio\": 0.0129, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:44:04.879+07:00
"{\"event_time\": \"2022-05-02 23:12:03.580\", \"user_id\": 407, \"video_id\": 1906828, \"watch_time\": 0.0, \"duration\": 9.683, \"watch_ratio\": 0.0, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:44:04.889+07:00
"{\"event_time\": \"2022-05-02 15:26:38.929\", \"user_id\": 16, \"video_id\": 3981552, \"watch_time\": 1.258, \"duration\": 18.283, \"watch_ratio\": 0.0688, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:44:04.900+07:00
"{\"event_time\": \"2022-04-29 10:41:45.790\", \"user_id\": 677, \"video_id\": 1361786, \"watch_time\": 11.702, \"duration\": 14.482, \"watch_ratio\": 0.808, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:44:04.993+07:00
"{\"event_time\": \"2022-05-07 11:28:47.737\", \"user_id\": 672, \"video_id\": 1469266, \"watch_time\": 2.076, \"duration\": 42.166, \"watch_ratio\": 0.0492, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:44:05.065+07:00
"{\"event_time\": \"2022-05-06 04:42:19.003\", \"user_id\": 292, \"video_id\": 2232898, \"watch_time\": 12.837, \"duration\": 75.466, \"watch_ratio\": 0.1701, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:44:05.168+07:00
"{\"event_time\": \"2022-04-30 07:56:56.517\", \"user_id\": 323, \"video_id\": 2564503, \"watch_time\": 2.382, \"duration\": 10.966, \"watch_ratio\": 0.2172, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:44:05.231+07:00
"{\"event_time\": \"2022-05-01 15:19:04.010\", \"user_id\": 967, \"video_id\": 3471455, \"watch_time\": 160.759, \"duration\": 159.766, \"watch_ratio\": 1.0, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:44:05.314+07:00
"{\"event_time\": \"2022-05-06 14:06:56.727\", \"user_id\": 134, \"video_id\": 2829615, \"watch_time\": 19.386, \"duration\": 18.375, \"watch_ratio\": 1.0, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:44:05.365+07:00
"{\"event_time\": \"2022-05-07 11:24:33.325\", \"user_id\": 954, \"video_id\": 3391715, \"watch_time\": 0.0, \"duration\": 8.0, \"watch_ratio\": 0.0, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:44:05.438+07:00
"{\"event_time\": \"2022-05-04 18:28:34.855\", \"user_id\": 50, \"video_id\": 1861874, \"watch_time\": 15.692, \"duration\": 126.084, \"watch_ratio\": 0.1245, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:44:05.469+07:00
"{\"event_time\": \"2022-04-27 23:57:10.047\", \"user_id\": 191, \"video_id\": 681051, \"watch_time\": 1.88, \"duration\": 12.733, \"watch_ratio\": 0.1476, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:44:05.479+07:00
"{\"event_time\": \"2022-04-22 10:08:28.862\", \"user_id\": 882, \"video_id\": 2414382, \"watch_time\": 32.184, \"duration\": 10.41, \"watch_ratio\": 1.0, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:44:05.500+07:00
"{\"event_time\": \"2022-05-05 16:18:14.356\", \"user_id\": 824, \"video_id\": 1165579, \"watch_time\": 6.895, \"duration\": 0.0, \"watch_ratio\": null, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:44:05.575+07:00
"{\"event_time\": \"2022-05-05 06:44:17.779\", \"user_id\": 434, \"video_id\": 1626753, \"watch_time\": 0.0, \"duration\": 356.184, \"watch_ratio\": 0.0, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:44:05.585+07:00
"{\"event_time\": \"2022-05-02 09:46:42.105\", \"user_id\": 225, \"video_id\": 3950865, \"watch_time\": 11.658, \"duration\": 14.266, \"watch_ratio\": 0.8172, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:44:05.596+07:00
"{\"event_time\": \"2022-05-07 14:54:36.398\", \"user_id\": 295, \"video_id\": 2200990, \"watch_time\": 0.0, \"duration\": 147.133, \"watch_ratio\": 0.0, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:44:05.628+07:00
"{\"event_time\": \"2022-05-06 00:51:32.655\", \"user_id\": 879, \"video_id\": 677421, \"watch_time\": 0.298, \"duration\": 7.066, \"watch_ratio\": 0.0422, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:44:05.638+07:00
"{\"event_time\": \"2022-05-02 15:42:00.031\", \"user_id\": 76, \"video_id\": 1614233, \"watch_time\": 0.0, \"duration\": 38.0, \"watch_ratio\": 0.0, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:44:05.660+07:00
"{\"event_time\": \"2022-04-23 07:59:39.786\", \"user_id\": 739, \"video_id\": 1120889, \"watch_time\": 0.0, \"duration\": 423.433, \"watch_ratio\": 0.0, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:44:05.701+07:00
"{\"event_time\": \"2022-04-29 13:02:46.910\", \"user_id\": 559, \"video_id\": 1351710, \"watch_time\": 1.554, \"duration\": 259.731, \"watch_ratio\": 0.006, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:44:05.712+07:00
"{\"event_time\": \"2022-04-28 01:26:44.716\", \"user_id\": 211, \"video_id\": 1407708, \"watch_time\": 14.075, \"duration\": 0.0, \"watch_ratio\": null, \"is_click\": 1, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:44:05.753+07:00
"{\"event_time\": \"2022-05-03 16:24:16.751\", \"user_id\": 702, \"video_id\": 2933945, \"watch_time\": 0.0, \"duration\": 7.683, \"watch_ratio\": 0.0, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:44:05.836+07:00
"{\"event_time\": \"2022-05-03 00:47:11.605\", \"user_id\": 797, \"video_id\": 503153, \"watch_time\": 4.341, \"duration\": 86.52, \"watch_ratio\": 0.0502, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:44:05.857+07:00
"{\"event_time\": \"2022-04-30 19:12:45.153\", \"user_id\": 169, \"video_id\": 3497746, \"watch_time\": 4.641, \"duration\": 11.84, \"watch_ratio\": 0.392, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:44:05.867+07:00
"{\"event_time\": \"2022-05-06 06:10:59.964\", \"user_id\": 681, \"video_id\": 3862830, \"watch_time\": 2.224, \"duration\": 27.9, \"watch_ratio\": 0.0797, \"is_click\": 0, \"is_like\": 0, \"is_share\": 0}",2026-05-03T11:44:05.877+07:00
